Date,Actual_Open_Price,Predicted_Open_Price
2007-07-26,12.671006000000002,12.567529994495393
2007-07-27,12.665776000000001,12.527256410702945
2007-07-30,12.775116,12.542722285540462
2007-07-31,12.957183000000002,12.664250269247532
2007-08-01,12.714842,12.75875106247616
2007-08-02,12.795041000000001,12.79888365461445
2007-08-03,12.703634000000001,12.844398944259048
2007-08-06,12.528042,12.841911123780847
2007-08-07,12.696162000000001,12.837019623005153
2007-08-08,12.935016000000003,12.896838743369937
2007-08-09,12.971380000000002,13.06125093053031
2007-08-10,12.706872000000002,13.149143308485032
2007-08-13,12.939998000000001,13.101340315548779
2007-08-14,12.844854000000002,13.111514455237508
2007-08-15,12.677482000000001,13.086636250455498
2007-08-16,12.254567000000002,12.909309682586075
2007-08-17,12.389561000000002,12.536993931075573
2007-08-20,12.514592000000002,12.390289840865613
2007-08-21,12.426921000000002,12.482718966401697
2007-08-22,12.701392,12.639285650225878
2007-08-23,12.851828,12.825699357611656
2007-08-24,12.767395,12.955402583200932
2007-08-27,12.812725,13.032611432264806
2007-08-28,12.740495000000001,13.065207793082477
2007-08-29,12.648590000000002,12.9974954141438
2007-08-30,12.761168000000001,12.958772738547088
2007-08-31,12.779599000000003,12.963571002906324
2007-09-04,12.82742,13.000544927179694
2007-09-05,13.036137000000002,13.091746060889244
2007-09-06,13.184580999999998,13.22284328460753
2007-09-07,12.898154999999997,13.288984288820028
2007-09-10,12.983335000000004,13.24643209797168
2007-09-11,12.876486,13.150914800397754
2007-09-12,12.964655000000002,13.112299005571128
2007-09-13,13.052576,13.130637016847373
2007-09-14,13.031156000000001,13.209676483356358
2007-09-17,13.114095,13.275553696732045
2007-09-18,13.113846,13.311340562239767
2007-09-19,13.431406,13.31480395400238
2007-09-20,13.623934000000002,13.37413415169549
2007-09-21,13.856562000000002,13.501363201160194
2007-09-24,13.972627000000003,13.587929802754045
2007-09-25,14.047347000000004,13.769235973765015
2007-09-26,14.20675,13.995802739819528
2007-09-27,14.239875,14.12871238851142
2007-09-28,14.122067,14.206298731359006
2007-10-01,14.196040000000004,14.214237471111655
2007-10-02,14.530037999999998,14.247954942985773
2007-10-03,14.601520000000002,14.295880735104681
2007-10-04,14.572628000000003,14.424487864285828
2007-10-05,14.622940000000002,14.520730586660981
2007-10-08,14.819453000000001,14.598696697351217
2007-10-09,15.320326000000001,14.772332467564226
2007-10-10,15.475992000000002,14.90981638580996
2007-10-11,15.781846000000002,15.146651664999128
2007-10-12,15.541248,15.141364477968217
2007-10-15,15.902145,15.260459218611599
2007-10-16,15.404510000000002,15.300770324376524
2007-10-17,15.702394,15.227267054352165
2007-10-18,15.825931,15.25598728170997
2007-10-19,16.302893000000005,15.21616509861672
2007-10-22,15.907126000000002,15.186630758159101
2007-10-23,16.469519000000002,15.473330464711845
2007-10-24,16.754948,15.954567954206468
2007-10-25,16.903641,16.3027525292961
2007-10-26,16.787825000000005,16.46925457662052
2007-10-29,16.880976000000004,16.60180719805914
2007-10-30,16.874500000000005,16.738347381845593
2007-10-31,17.451836,16.861625253905476
2007-11-01,17.504141000000004,17.092695793686747
2007-11-02,17.696419,17.318596260472418
2007-11-05,17.608747000000005,17.50867006571895
2007-11-06,18.370144000000003,17.642050444611012
2007-11-07,18.459061,17.891752349271535
2007-11-08,18.296421000000002,18.060526181475044
2007-11-09,16.831411000000003,17.50980823221743
2007-11-12,16.382095,16.748325952465652
2007-11-13,16.064535,15.992773281394781
2007-11-14,16.769144,15.7211414893654
2007-11-15,15.904636,15.72746678430152
2007-11-16,15.789318000000002,15.676411887083889
2007-11-19,15.680974,15.509133248632134
2007-11-20,15.852581000000004,15.437315056280852
2007-11-21,16.034149,15.486340355896294
2007-11-23,16.68745,15.766448702617168
2007-11-26,16.941500000000005,16.291353808869243
2007-11-27,16.807003,16.567871416526973
2007-11-28,16.989071,16.535318262829126
2007-11-29,17.204264000000002,16.626577385041596
2007-11-30,17.708624000000004,16.9031143222003
2007-12-03,17.210739,17.103959207606792
2007-12-04,16.894426,17.203212784015893
2007-12-05,17.253578,17.225944277160405
2007-12-06,17.379856000000004,17.346093044121563
2007-12-07,17.808001,17.609487057647943
2007-12-10,17.832909000000004,17.911894826315105
2007-12-11,17.93129,18.14110973400295
2007-12-12,17.783344,18.050560118179142
2007-12-13,17.342745,17.81823429786408
2007-12-14,17.123568,17.583028381904008
2007-12-17,17.135771,17.463907489582837
2007-12-18,16.791063,17.226458214480402
2007-12-19,16.792309,16.91616742050457
2007-12-20,17.081724000000005,16.838475333916367
2007-12-21,17.381849,16.983233966704844
2007-12-24,17.309868,17.190794148155334
2007-12-26,17.409494000000002,17.44470760996908
2007-12-27,17.610741000000004,17.652797647152127
2007-12-28,17.55744,17.707058967472374
2007-12-31,17.399035000000005,17.663796133205892
2008-01-02,17.257067000000003,17.533469815467598
2008-01-03,17.067528,17.298871073243976
2008-01-04,16.928797,17.13426672810334
2008-01-07,16.287451,16.827473436774195
2008-01-08,16.264038,16.423930307926714
2008-01-09,15.692182,16.08129898476374
2008-01-10,16.065035,15.912954949699522
2008-01-11,16.0075,15.914844692677022
2008-01-14,16.217712,15.928476538981021
2008-01-15,16.0872,16.03548693042773
2008-01-16,15.665532000000002,15.985240461162567
2008-01-17,15.461048000000002,15.519421091267764
2008-01-18,15.152206,15.028319871129455
2008-01-22,13.998281,14.677908992339493
2008-01-23,13.965404000000001,14.31457122551632
2008-01-24,13.917833,13.538696426745773
2008-01-25,14.740001,13.39446196454251
2008-01-28,14.220946,13.670878376577496
2008-01-29,13.959427,13.849696727110267
2008-01-30,13.678480000000002,13.80319904400444
2008-01-31,13.424930000000002,13.629701991386654
2008-02-01,13.167395000000003,13.381527117303014
2008-02-04,12.679224999999999,12.80891907670796
2008-02-05,12.190059,12.296323451487423
2008-02-06,12.730782000000003,12.101377474966169
2008-02-07,12.375115000000001,12.224256249682426
2008-02-08,12.687693000000001,12.411911593248368
2008-02-11,12.964406,12.675179396503687
2008-02-12,13.035887999999998,12.962443069673062
2008-02-13,13.013721000000002,13.139662756772399
2008-02-14,13.408492000000003,13.310999453399063
2008-02-15,13.158429000000003,13.479902906962037
2008-02-19,13.323560000000002,13.592939554594517
2008-02-20,12.540744000000004,13.502457023509384
2008-02-21,12.773372000000004,13.284493022417427
2008-02-22,12.50463,13.13354326417017
2008-02-25,12.601516,13.09526630412531
2008-02-26,11.486944,12.919924989708782
2008-02-27,11.460294,11.967060183791638
2008-02-28,11.718576,11.65441573881495
2008-02-29,11.752698000000002,11.83020504284227
2008-03-03,11.743732,11.95114631934333
2008-03-04,11.231651,11.897621794119
2008-03-05,11.089683,11.446321153514027
2008-03-06,11.150455,11.209143628454687
2008-03-07,10.681961,11.064763626479388
2008-03-10,10.680716,10.930842021560073
2008-03-11,10.591799,10.730761219956756
2008-03-12,10.959172,10.703695370476366
2008-03-13,10.776358,10.904456115702153
2008-03-14,11.033145,11.093837470002056
2008-03-17,10.659794,11.226055804776788
2008-03-18,10.684452,11.105380593171478
2008-03-19,10.98657,11.056099461925507
2008-03-20,10.643107,11.118624712426543
2008-03-24,10.91982,11.053695781628013
2008-03-25,11.393793,11.266499942989588
2008-03-26,11.272498000000002,11.537313073801279
2008-03-27,11.108363,11.765569465646745
2008-03-28,11.144727,11.76674970223558
2008-03-31,10.850330000000001,11.67557130911541
2008-04-01,11.151701,11.566023067893864
2008-04-02,11.703632,11.62982633951807
2008-04-03,11.500145000000002,11.824622228149416
2008-04-04,11.382585,11.878847163526656
2008-04-07,11.881216,11.955776303341151
2008-04-08,11.781839,12.096117576642515
2008-04-09,11.684454000000002,12.164746401333213
2008-04-10,11.580593,12.076374196942568
2008-04-11,11.558426,12.002721976057769
2008-04-14,11.386321,11.921581279090047
2008-04-15,11.410481000000003,11.806693547482014
2008-04-16,11.068512,11.661947422017695
2008-04-17,11.348213999999999,11.485976193275333
2008-04-18,13.330285,11.18932065669191
2008-04-21,13.434395000000004,11.620675526351453
2008-04-22,13.389064000000001,12.543022461320282
2008-04-23,13.896413,13.305860080199123
2008-04-24,13.730783999999998,13.70044341683078
2008-04-25,13.674246,13.764526397704364
2008-04-28,13.596039000000003,13.689257320914626
2008-04-29,13.719327,13.667826589482665
2008-04-30,14.002764000000003,13.775735234209895
2008-05-01,14.403761,13.967502076335789
2008-05-02,14.906377000000003,14.347447295583368
2008-05-05,14.915593000000001,14.644406419035018
2008-05-06,14.719826000000001,14.861982693078042
2008-05-07,14.701645000000001,14.946741417816163
2008-05-08,14.600275000000002,14.835907196265161
2008-05-09,14.420947,14.726515865110338
2008-05-12,14.315094000000002,14.609683813110292
2008-05-13,14.601022000000004,14.55880401843089
2008-05-14,14.607498000000001,14.561974056590499
2008-05-15,14.420947,14.567223721648933
2008-05-16,14.481470000000002,14.553594149403871
2008-05-19,14.409738999999998,14.532937735040308
2008-05-20,14.312105000000004,14.456220082707048
2008-05-21,14.408992000000001,14.43458013785279
2008-05-22,13.747222000000002,14.17052778426385
2008-05-23,13.622938,13.844480035906434
2008-05-27,13.573125,13.610113247694493
2008-05-28,14.145479000000002,13.620912753591181
2008-05-29,14.316090000000003,13.8231584593035
2008-05-30,14.532279,14.117967460029245
2008-06-02,14.508120000000002,14.420551468264103
2008-06-03,14.35868,14.512408667977274
2008-06-04,14.080473000000001,14.38597667617035
2008-06-05,14.373126000000001,14.268316866716862
2008-06-06,14.439627,14.31289979219687
2008-06-09,14.148468,14.295494145085216
2008-06-10,13.687695000000001,14.129444635489465
2008-06-11,13.854072,13.971342961882115
2008-06-12,13.66777,13.838842643799067
2008-06-13,13.984831,13.752464789097072
2008-06-16,14.109614000000004,13.856512081747532
2008-06-17,14.354944,14.112248201800108
2008-06-18,14.060049,14.306345954337479
2008-06-19,13.831905000000004,14.311676348488213
2008-06-20,13.872502000000003,14.119673004232764
2008-06-23,13.583087,13.833469042528511
2008-06-24,13.577608000000001,13.669300179674506
2008-06-25,13.573373999999998,13.565034577365996
2008-06-26,13.551705,13.603613987249613
2008-06-27,13.142738,13.504555979909183
2008-06-30,13.262041000000002,13.310719744149685
2008-07-01,12.940994000000002,13.22408719484663
2008-07-02,13.362663000000001,13.20469629428208
2008-07-03,13.222439000000001,13.235521163187027
2008-07-07,13.506873,13.3590048375808
2008-07-08,13.598778,13.488360132152557
2008-07-09,13.717583000000003,13.622577364733816
2008-07-10,13.574121,13.683174213255406
2008-07-11,13.362414,13.638986974030615
2008-07-14,13.424680999999998,13.4786089674263
2008-07-15,12.858802,13.291258347758056
2008-07-16,12.803011,13.035697330243707
2008-07-17,13.304133,13.011521809673548
2008-07-18,12.412226000000002,13.02482960257888
2008-07-21,11.977106999999998,12.559229679371596
2008-07-22,11.624429,12.086098072961569
2008-07-23,11.995289,11.840974985972762
2008-07-24,12.37113,11.886892784049392
2008-07-25,12.116832999999998,12.018624470211387
2008-07-28,12.256310000000001,12.18576780215633
2008-07-29,11.937754,12.237438969346167
2008-07-30,12.092176,12.23395511105311
2008-07-31,11.819697,12.194936807794452
2008-08-01,11.768638,12.129357496139646
2008-08-04,11.659298,12.025912829107762
2008-08-05,11.646098,11.941679411984325
2008-08-06,11.914591,11.96525003287697
2008-08-07,12.005002,12.11639081207502
2008-08-08,11.958924999999999,12.257521183827878
2008-08-11,12.265775000000001,12.388195432583691
2008-08-12,12.503135000000004,12.538906414642454
2008-08-13,12.493173000000002,12.704378313267947
2008-08-14,12.396037000000002,12.758180273682715
2008-08-15,12.627419000000002,12.785414403524518
2008-08-18,12.698403000000003,12.822943198178768
2008-08-19,12.214965000000001,12.796575484792353
2008-08-20,12.321815000000003,12.67163868673718
2008-08-21,12.027916,12.485945856034757
2008-08-22,12.241615,12.343814898349166
2008-08-25,12.107369,12.355737789361239
2008-08-26,12.041366,12.394997142867327
2008-08-27,11.799024,12.296537213027596
2008-08-28,11.76814,12.072387771624209
2008-08-29,11.699896,11.944255920761108
2008-09-02,11.874741,11.81695410141039
2008-09-03,11.674491,11.677974989412904
2008-09-04,11.457056,11.61005567111087
2008-09-05,11.095660999999998,11.469334629966855
2008-09-08,11.258301,11.268294175491691
2008-09-09,10.539744,10.835367931105973
2008-09-10,10.572123,10.446717614243628
2008-09-11,10.170628,10.215209318116784
2008-09-12,10.715087,10.213615202801229
2008-09-15,10.560417,10.406548637162329
2008-09-16,10.609234,10.565503082871437
2008-09-17,10.921065,10.681891693378569
2008-09-18,10.526544,10.526855451219678
2008-09-19,11.481963,10.412502123462081
2008-09-22,11.310854,10.512656227210641
2008-09-23,10.790803000000002,10.718360776567698
2008-09-24,10.718325,10.79800286869526
2008-09-25,10.930032,10.86494888977182
2008-09-26,10.660044,10.956486584204198
2008-09-29,10.448586000000002,10.961214352736354
2008-09-30,9.862533,10.457746800093055
2008-10-01,10.240367,10.238013581147314
2008-10-02,10.206494,10.228237401772738
2008-10-03,9.896655,10.194945178920031
2008-10-06,9.314587,10.053960346939206
2008-10-07,9.298397,9.63398259414661
2008-10-08,8.223178,9.111003615815044
2008-10-09,8.580837,8.588611344689488
2008-10-10,7.799765,8.299962769626855
2008-10-13,8.861535,8.08359743196833
2008-10-14,9.801512,8.371429619872211
2008-10-15,8.833141,8.803916970882891
2008-10-16,8.287935,8.89917729979682
2008-10-17,9.438622,8.492004772884249
2008-10-20,9.458298,8.387645934159279
2008-10-21,9.274985,8.732597934468508
2008-10-22,8.891423,9.071653299951434
2008-10-23,8.808235,9.151829795929432
2008-10-24,8.131272,9.068772067276955
2008-10-27,8.338993,8.864138599679709
2008-10-28,8.444598,8.70045865949738
2008-10-29,9.110601,8.808294534338593
2008-10-30,9.177102,9.007888687329173
2008-10-31,8.87075,9.23483976934421
2008-11-03,8.906118,9.378926417716503
2008-11-04,8.803004,9.37314575989604
2008-11-05,9.019941,9.354105064407944
2008-11-06,8.467512,9.252836671779752
2008-11-07,8.296901,8.958343765246392
2008-11-10,8.169379,8.778781797440887
2008-11-11,7.688432,8.523364045639633
2008-11-12,7.523052,8.174191391941427
2008-11-13,7.267011,7.798871608573794
2008-11-14,7.552940000000001,7.518919034890175
2008-11-17,7.546713,7.554480768563032
2008-11-18,7.511097,7.665013677304745
2008-11-19,7.357174,7.651669499456405
2008-11-20,6.846587,7.48716862399745
2008-11-21,6.538243,7.090454494140864
2008-11-24,6.706363,6.680475778498769
2008-11-25,6.691917,6.424937501573801
2008-11-26,6.980834,6.478043599953532
2008-11-28,7.237373,6.864367554522276
2008-12-01,7.140237,7.375616936851501
2008-12-02,6.718069,7.514837099096417
2008-12-03,6.721058,7.422373862676262
2008-12-04,6.887434,7.325489855680584
2008-12-05,6.750199,7.31763753016758
2008-12-08,7.222678,7.35228509214735
2008-12-09,7.414459,7.513788757925987
2008-12-10,7.702131,7.792365525952101
2008-12-11,7.575854,8.088477562449336
2008-12-12,7.365143999999999,8.196518102594972
2008-12-15,7.820935,8.239863940012693
2008-12-16,7.833638,8.232223101980924
2008-12-17,7.936253,8.282177354672552
2008-12-18,7.887934,8.334130505170704
2008-12-19,7.745717,8.348618534664869
2008-12-22,7.685194,8.295971796190619
2008-12-23,7.482703,8.186157490073324
2008-12-24,7.508855,8.076243125362753
2008-12-26,7.573363,8.08502781504035
2008-12-29,7.477473,8.13496614931941
2008-12-30,7.491918,8.097833040920376
2008-12-31,7.576600999999999,8.057925580616951
2009-01-02,7.68619,8.091950050447702
2009-01-05,7.995033,8.200102019481301
2009-01-06,8.293414,8.326191765418052
2009-01-07,8.177349,8.425606800011753
2009-01-08,7.927287,8.445375194360018
2009-01-09,8.156926,8.418382114765643
2009-01-12,7.87822,8.314523569007038
2009-01-13,7.765144,8.200051990184665
2009-01-14,7.72106,8.093355418871402
2009-01-15,7.41147,7.919719648658394
2009-01-16,7.597024,7.707765985339641
2009-01-20,7.450573,7.596953367348552
2009-01-21,7.181831,7.473844912679553
2009-01-22,7.423176,7.45465185524261
2009-01-23,7.702878,7.444814276276707
2009-01-26,8.090923,7.507373637661814
2009-01-27,8.130774,7.777272596780419
2009-01-28,8.417947,8.059878997244715
2009-01-29,8.581335,8.28320522931254
2009-01-30,8.585071,8.400064570019842
2009-02-02,8.326042,8.483295127151608
2009-02-03,8.532269,8.507459277427078
2009-02-04,8.470002,8.477982925472379
2009-02-05,8.490924,8.487220152878642
2009-02-06,8.878222,8.569670707794666
2009-02-09,9.247339,8.821547749829412
2009-02-10,9.3644,9.203375889877677
2009-02-11,8.94024,9.339260007660508
2009-02-12,8.79603,9.304480550262332
2009-02-13,9.020937,9.219346605799437
2009-02-17,8.630401,9.183896301014542
2009-02-18,8.648583,9.022701907251477
2009-02-19,8.903378,8.89483384722519
2009-02-20,8.419691,8.848215638995647
2009-02-23,8.642605,8.787627886709808
2009-02-24,8.244597,8.691021314904571
2009-02-25,8.521808,8.626344804648161
2009-02-26,8.616702,8.599672367364048
2009-02-27,8.292667,8.593561970997571
2009-03-02,8.302132,8.56084053693831
2009-03-03,8.220936,8.449177420904398
2009-03-04,8.048831,8.284751589390396
2009-03-05,7.882455,8.070478385954857
2009-03-06,7.651819000000001,7.8551727597614525
2009-03-09,7.471495,7.667958583629488
2009-03-10,7.428407,7.4950505122766495
2009-03-11,7.72355,7.455156696326852
2009-03-12,7.908856,7.604910299572706
2009-03-13,8.122057,7.8619221666895145
2009-03-16,8.119317,8.120564534064888
2009-03-17,7.974609,8.240830415061355
2009-03-18,8.338993,8.33609301803422
2009-03-19,8.261036,8.42452889607513
2009-03-20,8.226664,8.495167988867044
2009-03-23,8.30786,8.516614638711571
2009-03-24,8.630152,8.647607255718707
2009-03-25,8.727288,8.848290682940602
